,fips,mapping
0,1001,0.11077288500606504
1,1003,0.08648847824221997
2,1005,0.07857783005699509
3,1007,0.04332839942829695
4,1009,5.97069382028109e-06
5,1013,0.21146613809795248
6,1015,1.0400826190800412e-05
7,1017,0.019348771505161733
8,1019,5.260879559791656e-05
9,1021,0.0
10,1025,0.07679371705318903
11,1027,0.0
12,1029,0.0
13,1031,0.10462461398551315
14,1033,1.9605414608503996e-05
15,1035,0.010947068187863425
16,1039,0.0
17,1043,6.542950455194789e-07
18,1045,0.05670228168889012
19,1047,-0.045907049160122594
20,1049,0.07654502229611018
21,1051,0.0
22,1053,1.0120109878313928e-14
23,1055,0.00018554408976578972
24,1057,0.008819002169817252
25,1059,0.2933621533253489
26,1061,0.010242908484647288
27,1063,5.520434724303903e-05
28,1065,-0.007400056361133261
29,1067,0.03723910904540193
30,1069,0.06709840077909475
31,1071,0.0041998949056593245
32,1073,0.7671338747950979
33,1075,0.005974789238406401
34,1077,0.048495497382110606
35,1079,0.02267636269085487
36,1081,1.0716663522404046e-08
37,1083,0.03446660107123435
38,1085,0.12867112328566627
39,1087,0.014422517582101104
40,1089,0.01365198028571136
41,1091,0.07820315461316824
42,1093,1.2941225680468438e-06
43,1095,0.0
44,1097,0.36504801887708427
45,1099,0.0
46,1101,-0.2479108169135708
47,1103,0.11972692411530345
48,1105,0.0221351037380186
49,1107,0.05251311825892414
50,1109,0.07488543160263994
51,1111,0.0
52,1113,0.0
53,1115,0.0
54,1117,0.0
55,1119,-0.011197089081203569
56,1121,5.338814615226251e-06
57,1123,0.0
58,1125,-0.29167799190903315
59,1127,0.03284008350240344
60,1129,0.034124457406053015
61,1133,0.04617289983894087
62,2020,0.022642318017716274
63,2090,0.014356842866428732
64,2110,-0.00041118455758890293
65,2122,0.0
66,2170,0.0
67,4001,0.3627826250264429
68,4003,-3.3286194313684694e-13
69,4005,-0.9898709439888849
70,4007,1.2827076885754685e-05
71,4009,0.018614408468249456
72,4012,-0.018720852101217877
73,4013,-0.9998411656480537
74,4015,0.13036609205831726
75,4017,-0.9993923493923719
76,4019,-0.8564947765477575
77,4021,-0.07309361192381772
78,4023,-0.009039940939524364
79,4025,4.68914065169817e-05
80,4027,-0.8495801188569855
81,5001,0.0009140241917506338
82,5003,0.0015378056521375175
83,5005,0.0
84,5007,0.1672248400648744
85,5009,0.0009332363589544954
86,5011,0.012012489945398417
87,5015,-0.0017942078935364587
88,5017,0.005177528951343803
89,5019,0.0015055684085450887
90,5025,-0.009142728738385425
91,5027,2.9801037705932634e-11
92,5029,2.135044278125301e-18
93,5031,0.08556481675051293
94,5033,0.0
95,5035,0.16516644296714353
96,5037,-0.003281898904998477
97,5041,0.0
98,5043,0.0
99,5045,0.037781175476376584
100,5049,0.0036276113015334325
101,5051,0.0
102,5053,3.219904109701035e-05
103,5057,8.177219585219903e-16
104,5059,0.003995076821209668
105,5061,-6.660891048128657e-10
106,5063,5.1825065755944495e-09
107,5071,0.0003384759049990811
108,5073,0.005347474308776813
109,5079,0.5307271339547402
110,5083,0.0
111,5085,0.0
112,5091,0.0
113,5093,6.067682444132008e-06
114,5099,0.0013411084802279068
115,5101,0.0
116,5103,0.004396869709586132
117,5111,0.01595497031185
118,5113,3.44340663034519e-09
119,5115,0.002140076263209536
120,5117,0.0011041171303598695
121,5119,0.009185062002806898
122,5123,-0.022894926042324695
123,5125,0.05364493532004956
124,5127,0.0004855528312860318
125,5131,0.0
126,5133,0.05742981800276572
127,5137,2.9881118946716555e-13
128,5139,0.08761857602345469
129,5141,0.004770740512267773
130,5145,1.4561324172621297e-06
131,5149,2.5072167431083345e-07
132,6001,0.0
133,6005,0.0
134,6007,-0.022920245674625944
135,6009,0.0
136,6011,0.0
137,6013,0.0
138,6015,-8.614241954066566e-07
139,6017,-0.012971706610708416
140,6019,-0.8800238551537805
141,6021,0.0
142,6023,0.0
143,6025,-0.9963973158930457
144,6027,0.0
145,6029,-0.9914884432735533
146,6031,-0.9021940812409134
147,6033,0.0
148,6035,1.3348823976744306e-08
149,6037,-0.9999999999999987
150,6039,0.0
151,6041,0.0
152,6043,-0.009152448730611044
153,6045,-0.07460454298437622
154,6047,-0.4482611681386771
155,6051,0.0
156,6053,-0.2510576434789293
157,6055,0.0
158,6059,-0.9999992200074895
159,6061,-0.04579239428490447
160,6065,0.0
161,6067,0.0
162,6069,0.0
163,6071,-0.7403394064289716
164,6073,-0.9525138724360622
165,6075,0.0
166,6077,-0.012853512035636283
167,6079,-0.02626712671209483
168,6081,0.0
169,6083,-0.9936757947473278
170,6085,0.0
171,6089,0.0
172,6093,0.0
173,6095,-2.0332063442036392e-05
174,6097,-0.06609660734127862
175,6099,-0.9431536488176292
176,6101,0.0
177,6103,0.0
178,6105,0.00047437785463864143
179,6107,-0.9241919932502053
180,6109,-0.001594690504472627
181,6111,-0.8887837174376183
182,6113,0.0
183,6115,0.0
184,8001,-0.9981366140567969
185,8003,-0.013357236360764777
186,8005,-0.9999418931576531
187,8007,0.0
188,8013,-0.5233010244342687
189,8014,-0.08541984941913178
190,8015,0.043582308108426
191,8019,0.0
192,8027,0.00023682437283545964
193,8029,0.0
194,8031,-0.9996841868195288
195,8035,-5.701422240305804e-13
196,8037,0.0
197,8039,0.0
198,8041,-0.7044461664000461
199,8043,-0.20439331751900872
200,8045,8.393286066166183e-14
201,8049,0.0
202,8051,-0.1020596317018489
203,8063,-0.010254830695632511
204,8067,0.0
205,8069,-0.24755707467226915
206,8071,-3.5612699674469394e-05
207,8077,0.0
208,8083,0.0
209,8085,0.0
210,8089,0.0
211,8093,0.0
212,8097,0.0
213,8101,0.1281343505445505
214,8107,0.0
215,8111,-0.000387213279404415
216,8113,-1.0248212535001446e-16
217,8115,0.0
218,8117,0.0
219,8119,0.0
220,8123,-0.9129077131712462
221,9001,-0.9999976672089499
222,9003,-4.5022283337367786e-10
223,9005,0.0
224,9007,0.0
225,9009,-0.9999895011338998
226,9011,-0.4879004758410911
227,9013,-0.5050328804752644
228,9015,-0.2266841797405339
229,10001,-0.6703058154937152
230,10003,-0.94723506072052
231,10005,0.0
232,12001,0.0
233,12003,-1.1956247957501685e-16
234,12005,0.0
235,12007,0.0
236,12009,-0.22018337937927385
237,12011,-2.0155544528024782e-05
238,12015,-3.921697486411253e-08
239,12017,0.0
240,12021,-0.6153867567977886
241,12027,-0.12539404307058363
242,12031,-0.6591802412247718
243,12035,-0.09005909419257965
244,12039,-0.13506825810711853
245,12041,0.0
246,12043,-0.000998100574573251
247,12045,0.0
248,12047,-0.4375815960295204
249,12049,-0.0514259376370564
250,12051,-0.45328230281353493
251,12053,0.0
252,12055,-0.06787690353552138
253,12057,-0.041573142763033484
254,12059,0.0
255,12061,-0.005531648022080195
256,12073,-1.0035723453496364e-05
257,12075,0.0
258,12077,0.08133857562355126
259,12081,-0.002865584882999893
260,12085,-0.4927177808262915
261,12086,-0.9999993134159643
262,12089,0.0
263,12091,0.0
264,12093,-0.13605567585454983
265,12097,0.0
266,12099,-9.095278360976977e-05
267,12101,-0.13365170700056
268,12103,-0.6147505444313288
269,12107,0.0
270,12109,-0.1490923203079366
271,12111,-0.220665500649867
272,12113,0.0
273,12115,4.636793223549806e-05
274,12117,-0.27634880333169126
275,12121,-0.10079047948917251
276,12123,-0.0017236657485719268
277,12127,0.0
278,12129,0.0
279,12131,-1.375760317206662e-07
280,13001,-0.11506508767437475
281,13011,0.014205019843826132
282,13013,2.6000412079751047e-09
283,13015,0.0
284,13019,0.0
285,13027,0.0
286,13029,0.0
287,13031,-0.024946816395856528
288,13033,0.0
289,13035,8.3294226217189e-12
290,13039,0.0
291,13043,0.0
292,13047,-0.20406797516373332
293,13051,-0.40865594780954556
294,13053,-3.24704128086639e-05
295,13055,0.0
296,13063,-0.6120040143501835
297,13067,-0.9989359041408123
298,13071,0.007992156902010751
299,13075,-0.020739449066149
300,13077,0.042706721768640155
301,13081,-0.022373465376188575
302,13083,0.0
303,13085,0.0
304,13087,0.0
305,13091,0.0
306,13093,-0.10089987506910676
307,13095,-0.08106324951718996
308,13103,0.000503666028470874
309,13107,0.0
310,13111,0.0
311,13115,0.0
312,13117,-0.29109491980073016
313,13123,0.07033687125818482
314,13127,0.010776732311480646
315,13129,0.0
316,13131,-6.554136593363608e-05
317,13135,-0.9997103280701135
318,13137,0.2302917204133346
319,13139,0.0021094341271726395
320,13141,-0.03697301514762981
321,13143,0.0
322,13145,0.0
323,13147,-0.0157930003151564
324,13159,0.0
325,13169,0.0
326,13175,0.0
327,13187,0.0
328,13189,0.0
329,13191,0.0
330,13199,0.0
331,13205,-0.026734696777611866
332,13213,-0.35398930931934486
333,13215,0.0
334,13219,0.04333219506255036
335,13223,0.0
336,13225,-0.017977064680885602
337,13229,0.0
338,13241,0.0
339,13245,0.0
340,13247,-0.0095963518972703
341,13255,0.0
342,13257,0.005405504642560082
343,13263,0.0
344,13267,9.197770750163796e-15
345,13275,0.0
346,13277,-0.14269587376375256
347,13279,0.0
348,13285,0.0
349,13287,0.0
350,13289,0.0
351,13293,0.0
352,13299,0.0
353,13301,0.0
354,13305,0.0
355,13307,0.0
356,13309,-0.004306125579374536
357,13313,0.004692171228492378
358,13317,-0.017484484988303073
359,13321,0.0
360,15001,0.0029348706310904256
361,15003,1.9892894545301065e-08
362,15007,0.010008943286260124
363,15009,4.5982307961267566e-09
364,16001,0.07795430328900517
365,16005,0.0009192942964375887
366,16011,0.0
367,16013,0.19048920002319908
368,16017,0.0
369,16019,0.0
370,16027,0.16867733107068525
371,16031,0.018777616665285705
372,16053,0.0
373,16055,0.0
374,16057,0.0
375,16061,0.0003648250784023199
376,16067,-0.07182974324447033
377,16069,0.04911997883217069
378,16071,0.0
379,16075,0.0
380,16081,0.0
381,16083,0.0
382,17003,0.0
383,17005,0.0
384,17009,0.005035305798267297
385,17011,0.0
386,17017,0.0031352602299130326
387,17019,-0.6715869993399446
388,17021,0.0
389,17027,0.0
390,17029,-0.709999925333726
391,17035,0.013436820394546602
392,17039,0.0
393,17043,-0.9999974539658678
394,17053,-0.009246750138075683
395,17059,0.0
396,17063,1.4948083713637797e-06
397,17069,0.00025080680673103106
398,17071,0.0
399,17075,-0.0886578844619133
400,17083,0.0
401,17085,0.0
402,17089,-0.9999999587290792
403,17091,-0.8461225677774736
404,17093,-0.8658245814443041
405,17095,-0.005637602735428202
406,17099,0.032952758486948494
407,17105,-0.0001358261521033421
408,17109,-0.049493442441640105
409,17111,0.3277449852930832
410,17113,-0.12089650745309985
411,17117,0.0
412,17125,0.0
413,17127,-3.2817759573039916e-06
414,17131,0.0
415,17141,0.0
416,17143,-0.1143525666386977
417,17147,0.0
418,17159,0.0
419,17161,-0.34853074543493995
420,17167,-0.17403149338665247
421,17169,0.007873853022082853
422,17175,0.0
423,17177,-0.15672693123388667
424,17179,0.0
425,17183,0.0
426,17185,0.0
427,17195,0.025504988032461113
428,17197,-0.9335145306350542
429,17199,-0.032052751919391685
430,17201,-0.7000138696646375
431,17203,0.0
432,18003,-0.754590760828777
433,18005,0.0
434,18027,0.0
435,18029,0.0
436,18035,-0.03991745629004985
437,18037,-0.36669371596784606
438,18039,-0.9162114206430055
439,18045,7.199290830151028e-09
440,18051,0.0034043891245285184
441,18061,0.0
442,18063,0.047709259847855554
443,18069,-0.012290646463300274
444,18075,-0.03224118156775605
445,18079,0.0
446,18085,-0.08264768576680862
447,18087,-0.00012530938881598222
448,18091,0.0
449,18103,0.04215943964656206
450,18113,-0.031742075860453176
451,18115,0.007505887392647285
452,18119,0.0020434785240841494
453,18127,-0.15144688236314285
454,18129,0.0
455,18137,0.00011415768919296076
456,18139,0.0
457,18141,-0.9406929272139651
458,18147,1.9252012420154165e-09
459,18149,0.0013481669031450727
460,18151,-6.70612142398359e-08
461,18153,-0.03870145332038362
462,18157,-0.4553802507983179
463,18159,0.0
464,18163,-0.013422488406994669
465,18165,0.0
466,18167,-0.10455910554777918
467,18173,0.0
468,18179,-0.002227333997000071
469,18183,-0.2029574948951691
470,19001,0.0
471,19013,-0.40345641643152386
472,19017,0.0
473,19019,0.0
474,19021,-0.4332021683429505
475,19031,0.0
476,19033,0.0
477,19037,0.0
478,19051,-3.193078280415963e-12
479,19057,0.0
480,19059,0.0067800437911061376
481,19061,-1.1293701017113843e-11
482,19063,0.0009750394765484585
483,19095,0.0
484,19113,0.0
485,19115,0.0
486,19117,-7.458072058221273e-08
487,19119,0.0
488,19123,-0.01632042143724452
489,19129,0.0
490,19139,0.0
491,19145,0.0
492,19149,-1.218062403077843e-11
493,19155,-0.9833768864646536
494,19157,0.005171979843639967
495,19167,-8.195387958009039e-11
496,19169,-0.05738623868891816
497,19179,0.0
498,19191,0.0439192229607269
499,19193,0.0
500,19197,-3.2224823874599997e-06
501,20003,0.001557612655081409
502,20005,0.0
503,20009,0.004933148965990193
504,20011,2.135044278125301e-18
505,20019,3.736327486719277e-18
506,20033,1.4992267383480737e-09
507,20035,0.002422769335901116
508,20049,0.00044442020876255374
509,20051,1.2358853257027774e-12
510,20055,0.7068188148867814
511,20061,3.5923694331218244e-08
512,20069,0.0012076527719823242
513,20073,0.0015090305234895598
514,20079,1.2255627679416735e-06
515,20099,0.0
516,20101,4.549186863216199e-10
517,20103,0.5720164506509897
518,20113,0.0
519,20119,0.0
520,20127,0.00041247628165827683
521,20129,0.0020294861375651663
522,20139,0.00111210606421045
523,20143,0.00240360190333308
524,20145,0.0
525,20149,0.009818467462329842
526,20155,0.02252560473433011
527,20159,6.809543975743787e-05
528,20161,-0.0012869960444289294
529,20175,0.3819600129238334
530,20177,0.0
531,20179,0.0
532,20183,0.0
533,20185,-0.0005309901447647573
534,20189,-0.06553029493287343
535,20191,0.0
536,20203,7.412967797697128e-10
537,20205,-5.1396772632781376e-05
538,20209,0.07731615349633324
539,21009,-0.17381568465052022
540,21013,1.0228817419146206e-09
541,21019,0.00026959264963778484
542,21021,0.0
543,21029,-1.5073302261914165e-07
544,21033,0.0012767624048578945
545,21035,0.0
546,21037,0.0006609521340566043
547,21043,0.006056861122702292
548,21083,0.0
549,21085,0.004088520512461198
550,21087,2.8482472583796853e-05
551,21089,0.0
552,21105,0.0011197644549088214
553,21107,0.0016510065276788932
554,21113,0.03693050154286806
555,21117,0.2952144020988562
556,21125,5.710739748609173e-09
557,21145,0.0
558,21177,0.0
559,21179,0.0
560,21181,0.0017665235265712158
561,21185,0.01612559898689113
562,21201,0.0
563,21203,0.004604243176160794
564,21205,0.0006970504529904345
565,21213,0.0
566,21219,0.007384232910880137
567,21221,0.0007391500724671614
568,22001,0.002120237193714577
569,22003,-0.09567179348227113
570,22005,-0.33048136831201613
571,22007,0.0
572,22009,0.0
573,22011,0.0
574,22013,-0.07813953993459667
575,22015,0.0
576,22017,0.0
577,22019,-0.5193305666253721
578,22031,-0.09808076344518446
579,22033,-0.016429514915135668
580,22037,0.0
581,22039,-0.1654296447747174
582,22041,-0.022658590593735546
583,22043,0.0
584,22045,-0.9994219462315601
585,22047,-0.33699313376635526
586,22051,-2.5202404266075555e-11
587,22053,0.0
588,22055,-0.3919341093443945
589,22057,0.0
590,22061,-0.11385089435791033
591,22063,0.0
592,22065,-0.027724377205248524
593,22067,-0.2686605288670287
594,22069,-0.07603923743754262
595,22071,3.598190115671201e-05
596,22073,0.0
597,22075,-0.05355299854298414
598,22077,0.0
599,22079,-0.6672797608231059
600,22083,0.0
601,22085,-0.24967770639158288
602,22087,0.0
603,22089,0.0
604,22093,0.016341963236098916
605,22095,0.0
606,22097,0.0
607,22099,-0.2080636365138782
608,22101,0.0
609,22103,0.0
610,22105,-0.019133140065129613
611,22109,0.0
612,22111,-0.9998381617266554
613,22113,0.0
614,22115,0.0
615,22117,0.0
616,22119,0.0
617,22121,-0.06636079394695013
618,23001,0.054461770530781474
619,23003,0.0
620,23011,0.07348918967557032
621,23017,-1.2893634664219616e-10
622,23019,0.0
623,23023,0.011047743585225533
624,23025,0.0032655941215759964
625,23027,0.02272297214827937
626,23031,8.62003868113927e-07
627,24001,0.0
628,24003,-0.9896933604976271
629,24005,-0.9754846214578063
630,24009,0.0
631,24011,-0.1006967570986963
632,24015,-0.0549572520755913
633,24017,-5.455387616602964e-06
634,24019,-0.0008492595781353185
635,24021,-0.8552131691128945
636,24023,0.0
637,24025,-5.456148353634769e-13
638,24033,-0.9999998383271884
639,24035,-0.13090674105893568
640,24037,0.0
641,24045,-0.6305258889711056
642,24047,-0.07183751006832774
643,25001,0.0
644,25003,-0.23082917386431318
645,25005,-0.9976184936998163
646,25007,0.0
647,25009,-0.9999951721851132
648,25013,-0.998026622456936
649,25015,-0.09382861095282263
650,25021,-0.940802506191384
651,25025,-0.9995544775876738
652,26005,0.12397638137141649
653,26007,3.141654457950748e-11
654,26009,0.0027128251004286527
655,26015,0.0
656,26019,4.2382541920460426e-11
657,26023,0.0
658,26029,0.0
