,fips,mapping
659,26031,7.813408040227351e-14
660,26033,0.00011736165392441488
661,26035,3.1963197732783412e-06
662,26045,0.0
663,26049,-0.2839290052981341
664,26055,0.0
665,26057,0.035292815278825586
666,26059,0.10053006225110142
667,26061,0.0
668,26063,-0.12818281083669017
669,26065,-0.00319172303751945
670,26067,-0.06041933419690014
671,26071,0.0
672,26073,0.0
673,26077,-0.3001304032099959
674,26079,0.008954848210216302
675,26087,0.0958582142896089
676,26089,0.0
677,26091,0.08856129053633402
678,26099,-0.9953167122959589
679,26103,0.0
680,26107,0.0
681,26111,0.0
682,26117,0.03960102770296314
683,26121,0.004628726129789237
684,26123,-0.01163278745193611
685,26125,-0.9987265341503259
686,26127,-0.39675497128748655
687,26137,0.0
688,26143,0.004242449351486452
689,26145,0.36056091648119115
690,26151,0.0
691,26155,9.235825779377102e-12
692,26157,0.10903371308474016
693,26161,0.0
694,26165,0.0
695,27003,-0.9665245486780194
696,27005,-0.13212551120470473
697,27007,0.0
698,27013,-0.00019829845999054312
699,27017,0.0
700,27019,0.0
701,27025,0.0
702,27035,0.0021303684872499913
703,27037,0.0
704,27045,7.271747306866963e-13
705,27047,0.0
706,27049,-0.08011570103066017
707,27053,-0.9999999999665053
708,27057,4.600312920129882e-09
709,27059,0.01904686481688513
710,27061,0.0
711,27067,-0.7453350346814619
712,27079,0.0
713,27085,-0.10267697006249837
714,27093,0.027249461197480375
715,27095,0.0
716,27097,0.0
717,27099,-1.0866585888032928e-06
718,27103,-0.05629413984245212
719,27105,0.0
720,27109,-0.07147455498162938
721,27111,-0.07955765223801055
722,27113,-1.1681575471463729e-07
723,27115,0.033224424924735874
724,27123,-0.99983298303294
725,27127,0.0
726,27133,0.012599069294243814
727,27137,0.0
728,27141,0.0
729,27145,-2.6127398774414914e-08
730,27147,0.0
731,27157,0.0
732,27161,0.0
733,27169,-0.03405487224797316
734,28003,0.00999995785404572
735,28007,0.14823696329335953
736,28011,0.08434814477434904
737,28021,0.0
738,28027,0.0
739,28029,-0.09578965561803876
740,28035,0.2110837817096757
741,28039,1.8994969667770606e-06
742,28043,0.0037772996297107844
743,28049,-0.18718622555071754
744,28053,0.00016967319023964743
745,28057,0.05325061090317158
746,28079,0.0
747,28083,0.0007001905905101115
748,28099,0.06858353420722768
749,28105,-1.8082971018010048e-11
750,28107,0.03497882615626007
751,28109,0.052434357125256535
752,28115,-0.0040240433599395
753,28117,0.0
754,28121,0.00584402017100888
755,28133,8.271927688972497e-08
756,28137,0.00013605322403001537
757,28139,0.0
758,28141,0.0036764380892475527
759,28143,-0.01592421168136191
760,28161,-0.0005766063413406975
761,28163,0.0
762,29003,0.009994843711772831
763,29007,7.365332267160984e-08
764,29013,0.0
765,29027,0.0
766,29031,0.0
767,29051,0.0
768,29053,-7.163073553110385e-16
769,29069,0.0
770,29091,0.0
771,29105,-0.048010247050494746
772,29119,0.0
773,29143,0.0
774,29147,0.0
775,29155,-0.0004623048994409292
776,29159,-6.974086265752423e-11
777,29161,0.0
778,29165,0.0
779,29177,0.0
780,29183,0.0
781,29186,0.0
782,29187,0.0
783,29199,0.0
784,29207,-0.03718053134993108
785,29213,0.0
786,29215,-9.252029688693196e-05
787,29217,0.0
788,30001,0.00044730110272609395
789,30009,0.0007179195560220023
790,30013,5.691982633090257e-10
791,30029,0.0
792,30041,0.0006051840034498088
793,30049,0.010902051392519011
794,30063,0.0
795,30081,-7.745820001269034e-08
796,30085,0.0001747679283299856
797,30093,0.0
798,30111,0.0
799,31019,0.0
800,31037,0.0785954998433184
801,31067,5.4702289329326515e-05
802,31101,0.001207905519693495
803,31109,-0.04802237301882404
804,31131,0.0006618607448595122
805,31153,0.022062910869076528
806,31155,0.0
807,31157,3.249093302096858e-11
808,31173,-0.0075075402467519965
809,32001,0.0
810,32007,0.0
811,32023,0.0
812,32031,-0.7178488768787027
813,32510,0.0
814,33001,5.584440851028964e-07
815,33005,-0.00031983913746788873
816,33007,0.0
817,33009,-5.750494460951756e-08
818,33013,-0.23034819379542357
819,33015,0.0
820,33017,-0.10577628762653767
821,34001,-0.8492821494367517
822,34003,-0.9984140124645763
823,34005,-0.8806613483030706
824,34009,0.0
825,34015,-1.4000698036817574e-11
826,34017,-0.9999998604666297
827,34019,-0.5235620681430617
828,34025,-0.9998648702464232
829,34029,-0.9984000105480131
830,34031,-0.99999998910178
831,34033,-0.3369931369253367
832,35001,0.0
833,35005,-0.01572491596061601
834,35006,-0.004965995107198217
835,35009,0.0
836,35015,0.0
837,35019,-0.010838820766166012
838,35023,-1.4245974695656693e-07
839,35025,-0.009611585230750284
840,35029,-2.46265349475448e-06
841,35031,-0.7947866681827654
842,35037,0.0
843,35039,0.0
844,35043,-2.843253165891076e-06
845,35049,0.0
846,35053,0.0
847,35055,-1.4347805486438257e-09
848,35057,-4.637622002159737e-06
849,35061,0.0
850,36001,-0.10478259527453142
851,36005,0.0
852,36007,-0.15008090523601492
853,36009,-5.24616654050082e-08
854,36011,0.0
855,36015,0.004404489794078654
856,36017,3.856030121702938e-08
857,36023,0.0
858,36027,-0.9593342533038239
859,36029,-0.9942366885710342
860,36043,-0.0015367784927160523
861,36061,1.0
862,36063,0.0
863,36067,-0.9994518655593123
864,36069,-0.0355720157135297
865,36073,-0.3448725618683001
866,36075,0.0
867,36081,0.0
868,36083,-0.16582491044319142
869,36087,-0.9669667427893258
870,36089,0.0
871,36091,4.099285014000578e-16
872,36093,-0.46659388607616875
873,36095,0.0
874,36099,0.010092141802733245
875,36107,0.07496509106403153
876,36109,-0.07999113087887803
877,36111,-0.006997525210334798
878,36119,0.9999999993726545
879,36121,0.0
880,36123,-0.042197018766240865
881,37001,-0.08707115329712638
882,37007,0.0
883,37009,-0.3358835371961633
884,37011,-3.278908484871454e-09
885,37013,-0.0008224348009938359
886,37017,-0.01769796133640432
887,37019,0.0
888,37021,-0.23952795237567692
889,37025,0.0
890,37031,0.0
891,37033,-0.0227088015195876
892,37035,-0.1050805980726761
893,37047,-0.21065525492803003
894,37049,-0.20976083814160407
895,37053,0.0
896,37055,0.0
897,37057,-0.18928210657217784
898,37059,-0.04374414645334857
899,37061,-0.82922451664319
900,37063,-0.5894555082665259
901,37065,0.0
902,37071,-0.1447526548374844
903,37077,-0.21754541271843414
904,37081,-0.595987646067172
905,37083,-0.006874602115971262
906,37085,0.04350058848022136
907,37087,0.0
908,37091,-0.05082125457323808
909,37093,0.00015924631643566856
910,37097,-0.0003620324679198689
911,37101,-0.06121697213585584
912,37107,0.0
913,37111,0.0
914,37119,-0.9488759677701828
915,37125,-0.02553918786988695
916,37127,0.0
917,37129,0.0
918,37131,-3.942593260411251e-11
919,37133,0.0
920,37139,-7.932737822089016e-05
921,37141,0.0
922,37145,0.0
923,37147,-0.17861682745068397
924,37155,-0.01592480754187305
925,37161,0.0
926,37163,-0.007882409357210816
927,37167,0.0
928,37169,0.0006152872709649811
929,37171,-0.08695113117435294
930,37173,0.00033276090816885114
931,37175,0.0
932,37181,7.552374213195033e-09
933,37183,-0.3653701931642006
934,37189,-0.006190029784530549
935,37197,-0.08984686590621803
936,38015,0.07324540925116277
937,38025,0.0
938,38035,0.07033519307211551
939,38053,-6.185222146425618e-09
940,38061,-0.016058372676641574
941,38093,0.010902051392519011
942,38101,-0.005635518068615559
943,38105,0.0
944,39005,0.0
945,39007,0.003864599020660574
946,39009,-0.008238927221454436
947,39011,0.0
948,39013,-0.016963500799059165
949,39025,0.0
950,39029,-0.14888274108844868
951,39031,0.0
952,39035,-0.9700213387380291
953,39037,0.0
954,39039,0.0
955,39053,0.0
956,39055,0.0
957,39059,0.0
958,39071,0.0
959,39073,3.4851395273978354e-11
960,39089,0.0
961,39093,0.0
962,39099,0.0
963,39103,3.5453455555949193e-10
964,39105,0.0
965,39117,-0.005863914604786532
966,39119,8.643234205275318e-10
967,39129,0.0
968,39133,-2.083803215450294e-15
969,39135,0.0
970,39141,0.0
971,39143,0.0
972,39145,0.0
973,39155,0.0
974,39157,-0.014472804172597083
975,39161,0.0
976,39173,0.0
977,39175,0.0
978,40005,0.0
979,40007,0.0
980,40009,0.0
981,40015,0.0
982,40017,0.0
983,40035,0.0
984,40037,0.0
985,40049,0.0
986,40071,0.0
987,40073,0.0
988,40079,0.0
989,40085,-3.067352427823767e-07
990,40087,-0.05388577004223771
991,40089,0.0
992,40097,0.0
993,40101,0.0
994,40109,-0.030360500933475337
995,40111,0.0
996,40119,0.0
997,40121,0.0
998,40131,0.0
999,40135,0.0
1000,40143,0.0
1001,40145,0.0
1002,40149,0.0
1003,40153,1.4153742280762152e-13
1004,41005,-0.005294890175792979
1005,41007,-0.026212572880009815
1006,41013,-0.0001575530854927429
1007,41017,0.0
1008,41027,-2.7457721358771134e-07
1009,41033,0.0
1010,41035,0.0
1011,41045,0.0
1012,41051,0.0
1013,41057,-0.0035677597135960934
1014,41059,0.0
1015,41065,0.0
1016,41071,-0.02815992768849969
1017,42003,-0.6345299229338401
1018,42005,0.0
1019,42009,0.0
1020,42011,-0.5006098413200947
1021,42013,0.0
1022,42017,-0.9997228781375856
1023,42021,0.0
1024,42023,-0.0008315150776478018
1025,42027,0.0
1026,42029,-0.9911661907039145
1027,42031,0.0
1028,42033,-0.002268361595406774
1029,42043,-0.6863823545985136
1030,42061,-0.9996477537035808
1031,42063,-0.03492989915267639
1032,42067,-0.04930018379219678
1033,42069,-0.9465412479971229
1034,42075,-0.08916484329618794
1035,42077,-0.9993549289440923
1036,42079,-0.9890558028830972
1037,42081,0.0011488671823814275
1038,42083,0.0
1039,42087,0.0
1040,42093,-4.270088556250602e-18
1041,42097,0.0
1042,42101,-0.9999999999999983
1043,42105,-7.277321173857421e-06
1044,42107,-0.021941577678836963
1045,42109,0.0
1046,42115,0.0
1047,42121,0.0
1048,42129,0.0
1049,44005,6.149030003126217e-12
1050,44007,0.701916279896232
1051,45001,0.0
1052,45003,0.0
1053,45011,0.0
1054,45015,0.0
1055,45019,0.0
1056,45025,0.0
1057,45027,0.0
1058,45029,0.0
1059,45031,-0.13216012113589928
1060,45033,0.0
1061,45037,0.0
1062,45041,-0.026610513849414135
1063,45043,0.0
1064,45045,-0.4175151354548626
1065,45049,-0.01090674561598656
1066,45051,0.0
1067,45055,0.0
1068,45063,0.0
1069,45069,0.032626483004433555
1070,45071,0.0
1071,45075,-8.644318662585594e-09
1072,45081,0.02821292057472814
1073,45083,-0.28669173155257416
1074,45089,0.10445065272304996
1075,46011,5.180320382060553e-10
1076,46029,0.01880285696310145
1077,46035,0.0068871584870606895
1078,46067,0.0
1079,46099,0.9493050007604938
1080,46129,0.0005586797238098315
1081,47021,0.0
1082,47029,0.0
1083,47033,0.0
1084,47043,0.0
1085,47045,0.0
1086,47055,0.0002281824495595629
1087,47057,0.0
1088,47063,-4.3794429117359984e-08
1089,47069,-0.2532512196777092
1090,47073,0.0
1091,47105,-0.016243045239189343
1092,47107,0.00019031196200552648
1093,47109,-0.0007970759809978668
1094,47119,0.0
1095,47131,0.0
1096,47133,0.0
1097,47143,-6.87883150457854e-07
1098,47145,0.0
1099,47183,-0.001170771225549082
1100,48003,0.0
1101,48005,-0.20643816456752218
1102,48007,0.0
1103,48013,-0.005678690287456242
1104,48015,-2.049642507000289e-16
1105,48019,0.0
1106,48021,-0.11440912784678064
1107,48025,0.0
1108,48029,-0.9637592336062938
1109,48031,0.0
1110,48035,5.470559469578506e-08
1111,48037,-0.16737318067308438
1112,48039,0.005911868883197823
1113,48041,-0.24586421164885872
1114,48043,3.2699275361916216e-07
1115,48051,0.0
1116,48053,5.473860467461669e-10
1117,48059,1.6511553427649243e-05
1118,48065,-1.0847924855403526e-10
1119,48085,-0.4723112693971229
1120,48089,-2.408970459008777e-14
1121,48091,0.0
1122,48097,-0.00033894847012445173
1123,48099,0.0
1124,48109,0.0
1125,48111,-0.11945448851195332
1126,48117,-0.3066272601009864
1127,48121,-0.5929440621021255
1128,48123,-0.012894617158795238
1129,48127,-9.094271436066808e-05
1130,48133,-0.00408652086868086
1131,48135,0.0
1132,48143,-0.0008820769084122548
1133,48145,-0.00048127413081740125
1134,48157,-0.049142096974547494
1135,48161,-5.293633973233843e-06
1136,48163,0.009365407140097612
1137,48165,-8.898348935119282e-06
1138,48167,6.832141690000964e-17
1139,48169,6.681733844715373e-05
1140,48171,0.0
1141,48173,-0.0012532237328282151
1142,48177,-0.23417178675920836
1143,48183,-0.15214787464982318
1144,48185,-0.05012682585518484
1145,48205,-0.003299980535695923
1146,48209,-8.105352276534553e-08
1147,48219,-0.016039155266880992
1148,48221,0.0
1149,48229,-2.5718955584354597e-10
1150,48231,0.0
1151,48237,0.0
1152,48249,-0.004166249633689497
1153,48255,0.018121857281745177
1154,48257,-0.20771315814002891
1155,48265,-3.6515886267405796e-05
1156,48267,-0.000695854903703474
1157,48269,0.0
1158,48273,0.0
1159,48281,0.0
1160,48283,-1.1640132434513441e-05
1161,48285,0.0
1162,48297,0.003894223862799822
1163,48299,0.0
1164,48301,0.0
1165,48303,-0.29641195733724873
1166,48307,0.0
1167,48309,-0.035079201081868266
1168,48311,0.0
1169,48321,0.0
1170,48323,-0.3035762120912453
1171,48331,0.0
1172,48337,0.0
1173,48347,-0.14476155637259583
1174,48349,-0.013690431549750455
1175,48353,-0.00017929770119764482
1176,48355,-0.23956188105623538
1177,48363,4.771823961610048e-16
1178,48367,0.004570887721755633
1179,48371,-0.015067100723151379
1180,48379,0.0
1181,48381,-0.22822205482988728
1182,48383,-1.0606440900509022e-09
1183,48389,0.04477325459013014
1184,48391,-0.017645708673999304
1185,48397,-0.03465266827722986
1186,48399,-0.0008343693551915607
1187,48401,0.0
1188,48407,0.0
1189,48409,0.0
1190,48415,0.0
1191,48425,0.0
1192,48427,-0.00818808208004402
1193,48435,0.0
1194,48439,-1.0
1195,48445,-0.005116556101012798
1196,48449,-0.2640785727074579
1197,48451,-0.0466040462063669
1198,48453,0.0
1199,48457,0.0
1200,48459,0.0
1201,48461,0.0
1202,48463,0.0
1203,48465,0.0
1204,48467,-0.002658016292402844
1205,48469,-0.010893033302120568
1206,48473,-1.5519890282935933e-05
1207,48479,-0.3437955211531546
1208,48481,-0.0006523917059971269
1209,48487,0.0
1210,48489,0.0
1211,48495,-4.876321631958372e-06
1212,48497,0.0
1213,48501,0.0
1214,48503,0.0003024875979867572
1215,49003,0.0
1216,49005,0.0
1217,49023,0.0
1218,49027,0.0
1219,49035,-0.9899352393196174
1220,49045,0.0
1221,49047,0.0
1222,49049,0.0
1223,49051,0.0
1224,49057,0.0
1225,50001,-6.544198966917073e-08
1226,50003,-3.9421584048859955e-05
1227,50005,-6.084876192657109e-17
1228,50007,0.0
1229,50015,0.0
1230,50021,0.0
1231,50027,0.0
1232,51001,-0.9952481964610018
1233,51003,-0.13084274065930201
1234,51007,0.0
1235,51009,0.0
1236,51013,-0.9880874419273619
1237,51015,-0.1268758318680261
1238,51023,0.0
1239,51047,-0.20260905588815792
1240,51053,0.0
1241,51059,-1.0
1242,51061,-0.370625858547932
1243,51065,0.0
1244,51075,0.0
1245,51081,0.0
1246,51085,-0.7552955462954433
1247,51087,-0.9834135448289054
1248,51093,0.0
1249,51095,-6.265280106686733e-09
1250,51099,0.0
1251,51101,-0.007072106721871195
1252,51107,-0.9991982905957506
1253,51127,8.540177112501205e-18
1254,51135,-4.4112149830346847e-14
1255,51143,0.0003938260828557188
1256,51145,0.0
1257,51147,-0.19265542908048203
1258,51149,-0.06676039283593434
1259,51153,-0.9999999998367997
1260,51161,-0.2171281441300807
1261,51163,0.0
1262,51171,-0.46354874987512434
1263,51173,0.0
1264,51175,-0.06255771457925519
1265,51177,-0.6517238443699273
1266,51197,0.0
1267,53007,0.0
1268,53009,0.0
1269,53015,-5.032737745286459e-05
1270,53027,0.0
1271,53029,0.0
1272,53035,-0.017913573961679755
1273,53037,0.0
1274,53047,0.0
1275,53057,-0.0010816472024730874
1276,53061,0.9918801739574978
1277,53063,-0.1919138226089507
1278,53071,-0.17246551927290968
1279,53073,-1.597155752125899e-05
1280,53075,0.0
1281,53077,-0.7816545519770837
1282,54007,0.0003704309680398427
1283,54009,4.697097411875662e-16
1284,54011,0.029689501426070276
1285,54025,0.0002780490725606259
1286,54039,0.03031802011137438
1287,54061,-0.0012417412722093364
1288,54077,3.8727579517215334e-08
1289,54081,0.0
1290,55005,0.0
1291,55015,0.041732167162030494
1292,55025,-0.09960706898902559
1293,55029,1.0547118733938987e-15
1294,55035,-0.13106943669842108
1295,55039,0.0
1296,55057,0.0
1297,55059,-0.871425918167055
1298,55061,0.0
1299,55063,-0.01568546777558962
1300,55071,0.0
1301,55073,0.0
1302,55075,0.019985224730872882
1303,55079,-0.9999999960130902
1304,55083,0.0
1305,55087,-0.05189948708952704
1306,55089,0.0
1307,55101,-0.9547437894017303
1308,55109,-0.01593183911220507
1309,55111,-0.102658005101021
1310,55115,0.01750631661173345
1311,55117,0.0
1312,55121,-0.023896600066699004
1313,55125,0.0
1314,55133,-0.7723994139226513
1315,55135,-0.04392176109103126
1316,55137,3.7086478297511625e-06
1317,56009,0.0
1318,56021,0.0
1319,56025,1.5713925887002215e-15
1320,56037,0.0
1321,56041,0.004833830394049559
